1,a
2,a
3,a
4,a
5,ai
6,ai
7,an
8,ar
9,ar
10,au
11,aw
12,ay
13,b
14,bl
15,br
16,c
17,c
18,ch
19,ck
20,cl
21,cr
22,d
23,dr
24,e
25,e
26,e
27,ea
28,ea
29,ee
30,ei
31,er
32,et
33,et
34,ew
35,ey
36,f
37,fl
38,fr
39,g
40,g
41,gl
42,gr
43,h
44,i
45,i
45a,i
46,i
47,ie
48,ie
49,igh
50,il
51,il
52,ill
53,ion
54,ir
55,j
56,k
57,l
58,l
59,le
60,m
61,n
62,nd
63,ng
64,nk
65,o
66,o
67,o
68,oa
69,oe
70,oi
71,oo
72,oo
73,or
74,or
75,ou
76,ow
77,ow
78,oy
79,p
80,pl
81,pr
82,qu
83,r
84,s,ss
85,s
86,sc
87,sh
88,sk
89,sl
90,sm
91,sn
92,sp
93,st
94,str
95,sw
96,t
97,th
98,th
99,tr
100,tw
101,u
102,u
103,u
104,ue
105,ur
106,v
107,w
108,wh
109,x
110,y
111,y
112,y
113,z
